loc_rowid,sy_name,hostname,sy_snum,sy_pnum,cb_flag,st_refname,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_lum,sy_refname,sy_dist
109,2MASS J01033563-5515561,2MASS J01033563-5515561 A,2,1,1,<a refstr=DELORME_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013A&A...553L...5D/abstract target=ref>Delorme et al. 2013</a>,M5.5/M6,,,0.19,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,
110,2MASS J01033563-5515561,2MASS J01033563-5515561 B,2,1,1,<a refstr=DELORME_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013A&A...553L...5D/abstract target=ref>Delorme et al. 2013</a>,,,,0.17,,,,,
117,2MASS J0249-0557,2MASS J0249-0557 B,2,1,1,<a refstr=DUPUY_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...57D/abstract target=ref>Dupuy et al. 2018</a>,M6 V,,,0.04,,,0.0022908676527677724,,
118,2MASS J0249-0557,2MASS J0249-0557 A,2,1,1,<a refstr=DUPUY_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...57D/abstract target=ref>Dupuy et al. 2018</a>,M6 V,,,0.05,,,0.0025703957827688645,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,66.0613
119,2MASS J0249-0557,2MASS J0249-0557 A,2,1,1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,2859.0,0.32,0.29,,,0.006011737374832779,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,66.0613
131,2MASS J19383260+4603591,2MASS J19383260+4603591 Ab,2,3,1,<a refstr=ESMER_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.511.5207E/abstract target=ref>Esmer et al. 2022</a>,,2829.0,0.17,0.12,,,,,
132,2MASS J19383260+4603591,2MASS J19383260+4603591,2,3,1,<a refstr=GAIA_COLLABORATION_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...616A...1G/abstract target=ref>Gaia DR2</a>,,8868.67,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,396.332
133,2MASS J19383260+4603591,2MASS J19383260+4603591,2,3,1,<a refstr=BERGER_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018ApJ...866...99B/abstract target=ref>Berger et al. 2018</a>,,10868.0,0.34,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,396.332
134,2MASS J19383260+4603591,2MASS J19383260+4603591,2,3,1,<a refstr=ESMER_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.511.5207E/abstract target=ref>Esmer et al. 2022</a>,,29564.0,0.2,0.48,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,396.332
135,2MASS J19383260+4603591,2MASS J19383260+4603591,2,3,1,<a refstr=LATHAM_ET_AL__2005 href=https://ui.adsabs.harvard.edu/abs/2005AAS...20711013L/abstract target=ref> Latham et al. 2005 </a>,,10645.0,2.88,,-0.092,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,396.332
136,2MASS J19383260+4603591,2MASS J19383260+4603591,2,3,1,<a refstr=BARAN_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...577A.146B/abstract target=ref>Baran et al. 2015</a>,,,,0.48,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,396.332
706,DE CVn,DE CVn,2,1,1,<a refstr=GAIA_COLLABORATION_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...616A...1G/abstract target=ref>Gaia DR2</a>,,3585.67,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,30.5225
707,DE CVn,DE CVn Ab,2,1,1,<a refstr=HAN_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv181108625H/abstract target=ref>Han et al. 2018</a>,M3 V,3400.0,0.37,0.41,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,
708,DE CVn,DE CVn,2,1,1,<a refstr=HAN_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018arXiv181108625H/abstract target=ref>Han et al. 2018</a>,,,,0.51,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,30.5225
709,DE CVn,DE CVn,2,1,1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,3579.0,0.42,0.42,,,0.026668586645214792,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,30.5225
735,DP Leo,DP Leo,2,1,1,<a refstr=BEUERMANN_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011A&A...526A..53B/abstract target=ref> Beuermann et al. 2011 </a>,,,,0.69,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,305.684
736,DP Leo,DP Leo Ab,2,1,1,,,,,,,,,,
737,DP Leo,DP Leo,2,1,1,<a refstr=SCHWOPE_ET_AL__2002 href=https://ui.adsabs.harvard.edu/abs/2002A&A...392..541S/abstract target=ref>Schwope et al. 2002</a>,,13500.0,0.01,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,305.684
4842,HD 202206,HD 202206,2,1,1,<a refstr=CORREIA_ET_AL__2005 href=https://ui.adsabs.harvard.edu/abs/2005A&A...440..751C/abstract target=ref> Correia et al. 2005 </a>,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,45.9665
4843,HD 202206,HD 202206 B,2,1,1,<a refstr=BENEDICT__AMP__HARRISON_2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..258B/abstract target=ref>Benedict &amp; Harrison 2017</a>,M8,,,0.09,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,
4844,HD 202206,HD 202206,2,1,1,<a refstr=GAIA_COLLABORATION_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...616A...1G/abstract target=ref>Gaia DR2</a>,,5734.5,1.05,,,,1.0839269140212036,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,45.9665
4845,HD 202206,HD 202206,2,1,1,"<a refstr=MICHIGAN_CATALOG__VOL__4 href=https://ui.adsabs.harvard.edu/abs/1988MSS...C04....0H/abstract target=ref> Michigan Catalog, Vol. 4 </a>",G6 V,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,45.9665
4846,HD 202206,HD 202206,2,1,1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5739.12,1.05,1.03,0.315,[M/H],1.0789467222298288,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,45.9665
4847,HD 202206,HD 202206,2,1,1,<a refstr=STASSUN_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..136S/abstract target=ref>Stassun et al. 2017</a>,,5760.0,1.03,1.27,0.34,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,45.9665
4848,HD 202206,HD 202206,2,1,1,<a refstr=SOUSA_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008A&A...487..373S/abstract target=ref>Sousa et al. 2008</a>,,5757.0,,1.04,0.29,[Fe/H],1.0543868963912588,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,45.9665
4849,HD 202206,HD 202206,2,1,1,<a refstr=CANNON___PICKERING_1918 href=https://ui.adsabs.harvard.edu/abs/1918AnHar..91....1C/abstract target=ref> Cannon & Pickering 1918</a>,G5,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,45.9665
4850,HD 202206,HD 202206,2,1,1,<a refstr=TAKEDA_ET_AL__2007 href=https://ui.adsabs.harvard.edu/abs/2007ApJS..168..297T/abstract target=ref> Takeda et al. 2007</a>,,,1.03,1.07,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,45.9665
4851,HD 202206,HD 202206,2,1,1,<a refstr=SANTOS_ET_AL__2004 href=https://ui.adsabs.harvard.edu/abs/2004A&A...415.1153S/abstract target=ref> Santos et al. 2004 </a>,,5752.0,,1.06,0.35,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,45.9665
4852,HD 202206,HD 202206,2,1,1,<a refstr=UDRY_ET_AL__2002 href=https://ui.adsabs.harvard.edu/abs/2002A&A...390..267U/abstract target=ref> Udry et al. 2002 </a>,G6 V,5765.0,,1.15,0.37,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,45.9665
4853,HD 202206,HD 202206,2,1,1,<a refstr=GHEZZI_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010ApJ...720.1290G/abstract target=ref>Ghezzi et al. 2010</a>,,5722.0,0.99,1.1,0.3,[Fe/H],0.9375620069258802,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,45.9665
4854,HD 202206,HD 202206,2,1,1,<a refstr=GOZDZIEWSKI_ET_AL__2006 href=https://ui.adsabs.harvard.edu/abs/2006ApJ...645..688G/abstract target=ref> Gozdziewski et al. 2006</a>,,,,1.15,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,45.9665
4855,HD 202206,HD 202206,2,1,1,<a refstr=VALENTI___FISCHER_2005 href=https://ui.adsabs.harvard.edu/abs/2005ApJS..159..141V/abstract target=ref> Valenti & Fischer 2005 </a>,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,45.9665
4856,HD 202206,HD 202206,2,1,1,<a refstr=MALDONADO_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...579A..20M/abstract target=ref>Maldonado et al. 2015</a>,,5776.0,,,0.3,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,45.9665
4857,HD 202206,HD 202206,2,1,1,<a refstr=BENEDICT__AMP__HARRISON_2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..258B/abstract target=ref>Benedict &amp; Harrison 2017</a>,G6 V,5766.0,1.04,1.07,0.3,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,45.9665
5784,HD 284149,HD 284149 A,2,1,1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,6061.0,1.24,1.13,,,1.8620871366628675,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,117.807
5785,HD 284149,HD 284149 B,2,1,1,<a refstr=BONAVITA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...608A.106B/abstract target=ref>Bonavita et al. 2017</a>,M6 +/- 1,,,0.16,,,,,
5786,HD 284149,HD 284149 A,2,1,1,<a refstr=BONAVITA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...608A.106B/abstract target=ref>Bonavita et al. 2017</a>,,6035.0,1.36,,,,2.197859872784825,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,117.807
5787,HD 284149,HD 284149 B,2,1,1,<a refstr=HOCH_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166...85H/abstract target=ref>Hoch et al. 2023</a>,,,,0.16,,,,,
7852,HIP 79098,HIP 79098 AB,2,1,1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,12647.0,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,145.798
7853,HIP 79098,HIP 79098 B,2,1,1,,,,,,,,,,
7854,HIP 79098,HIP 79098 AB,2,1,1,"<a refstr=MICHIGAN_CATALOG__VOL__4 href=https://ui.adsabs.harvard.edu/abs/1988MSS...C04....0H/abstract target=ref> Michigan Catalog, Vol. 4 </a>",B9 V,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,145.798
7855,HIP 79098,HIP 79098 AB,2,1,1,<a refstr=CANNON___PICKERING_1918 href=https://ui.adsabs.harvard.edu/abs/1918AnHar..91....1C/abstract target=ref> Cannon & Pickering 1918</a>,B9,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,145.798
7856,HIP 79098,HIP 79098 AB,2,1,1,<a refstr=JANSON_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...626A..99J/abstract target=ref>Janson et al. 2019</a>,,,,3.75,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,145.798
7857,HIP 79098,HIP 79098 AB,2,1,1,<a refstr=GAIA_COLLABORATION_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...616A...1G/abstract target=ref>Gaia DR2</a>,,9193.75,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,145.798
8039,HU Aqr,HU Aqr,2,2,1,<a refstr=QIAN_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011MNRAS.414L..16Q/abstract target=ref> Qian et al. 2011 </a>,,,,0.88,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,
8040,HU Aqr,HU Aqr,2,2,1,<a refstr=GAIA_COLLABORATION_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...616A...1G/abstract target=ref>Gaia DR2</a>,,5952.0,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,
8041,HU Aqr,HU Aqr B,2,2,1,,,,,,,,,,
20193,Kepler-16,Kepler-16,2,1,1,<a refstr=Q1_Q17_DR24_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR24 KOI Table</a>,,4452.0,0.62,0.63,-0.3,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,75.0852
20194,Kepler-16,Kepler-16,2,1,1,<a refstr=DOYLE_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011Sci...333.1602D/abstract target=ref> Doyle et al. 2011 </a>,,4450.0,0.65,0.69,-0.3,[M/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,75.0852
20195,Kepler-16,Kepler-16 B,2,1,1,<a refstr=Q1_Q12_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q12 KOI Table</a>,,4452.0,0.62,0.63,-0.3,[Fe/H],,,
20196,Kepler-16,Kepler-16 B,2,1,1,<a refstr=TRIAUD_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.511.3561T/abstract target=ref>Triaud et al. 2022</a>,,,,0.2,,,,,
20197,Kepler-16,Kepler-16 B,2,1,1,<a refstr=Q1_Q16_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q16 KOI Table</a>,,4452.0,0.62,0.63,-0.3,[Fe/H],,,
20198,Kepler-16,Kepler-16,2,1,1,<a refstr=BERGER_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018ApJ...866...99B/abstract target=ref>Berger et al. 2018</a>,,4450.0,0.64,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,75.0852
20199,Kepler-16,Kepler-16,2,1,1,<a refstr=Q1_Q17_DR25_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR25 KOI Table</a>,,4451.0,0.62,0.63,-0.3,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,75.0852
20200,Kepler-16,Kepler-16 B,2,1,1,<a refstr=Q1_Q17_DR25_SUPPLEMENTAL_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR25 Supplemental KOI Table</a>,,,,,,,,,
20201,Kepler-16,Kepler-16,2,1,1,<a refstr=Q1_Q17_DR25_SUPPLEMENTAL_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR25 Supplemental KOI Table</a>,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,75.0852
20202,Kepler-16,Kepler-16,2,1,1,<a refstr=GAIA_COLLABORATION_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...616A...1G/abstract target=ref>Gaia DR2</a>,,4196.5,0.67,,,,0.125025903021772,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,75.0852
20203,Kepler-16,Kepler-16,2,1,1,<a refstr=Q1_Q8_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q8 KOI Table</a>,,4576.0,0.62,0.69,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,75.0852
20204,Kepler-16,Kepler-16,2,1,1,<a refstr=TRIAUD_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.511.3561T/abstract target=ref>Triaud et al. 2022</a>,,,,0.66,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,75.0852
20205,Kepler-16,Kepler-16,2,1,1,<a refstr=Q1_Q12_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q12 KOI Table</a>,,4452.0,0.62,0.63,-0.3,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,75.0852
20206,Kepler-16,Kepler-16,2,1,1,<a refstr=Q1_Q16_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q16 KOI Table</a>,,4452.0,0.62,0.63,-0.3,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,75.0852
20207,Kepler-16,Kepler-16,2,1,1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4018.2,0.77,0.63,-0.124,[M/H],0.13867558288718884,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,75.0852
20208,Kepler-16,Kepler-16 B,2,1,1,<a refstr=Q1_Q17_DR25_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR25 KOI Table</a>,,4451.0,0.62,0.63,-0.3,[Fe/H],,,
20209,Kepler-16,Kepler-16 B,2,1,1,<a refstr=Q1_Q8_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q8 KOI Table</a>,,4576.0,0.62,0.69,,,,,
20210,Kepler-16,Kepler-16,2,1,1,<a refstr=LATHAM_ET_AL__2005 href=https://ui.adsabs.harvard.edu/abs/2005AAS...20711013L/abstract target=ref> Latham et al. 2005 </a>,,4051.0,0.74,,-0.2,[Fe/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,75.0852
20211,Kepler-16,Kepler-16 B,2,1,1,<a refstr=Q1_Q17_DR24_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR24 KOI Table</a>,,4452.0,0.62,0.63,-0.3,[Fe/H],,,
20811,Kepler-1647,Kepler-1647 B,2,1,1,<a refstr=Q1_Q17_DR24_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR24 KOI Table</a>,,6217.0,1.46,0.88,-0.78,[Fe/H],,,
20812,Kepler-1647,Kepler-1647 B,2,1,1,<a refstr=Q1_Q17_DR25_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR25 KOI Table</a>,,6217.0,1.46,0.88,-0.78,[Fe/H],,,
